prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
ctl,orig,32,9,.,16.006832122802734, Holl,0.0013239674735814333, Writing,0.0007723300368525088,olla,0.0006982795894145966,خانه,0.0006822574650868773,opor,0.000585338450036943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9959378269850276
ctl,orig,32,10, The,16.071138381958008,iesel,0.0011722351191565394,(=),0.0008054072968661785,´:,0.0005956687382422388,勤,0.0005649889935739338, Tide,0.0005649696104228497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962967302417383
ctl,orig,32,11, capital,16.062786102294922,isté,0.000632787705399096,assa,0.0004553584731183946,bern,0.00042611215030774474, anale,0.0004038619517814368,amar,0.000398996751755476, parch,0.00039176095742732286, Rim,0.00037993540172465146,SKI,0.0003681865055114031,ньо,0.0003670807054731995,anz,0.000362485385267064, Partial,0.00035103430855087936,inz,0.00034630301524885,ogne,0.00034526438685134053,ylland,0.0003343028365634382,wall,0.0003219624049961567,pollo,0.0003148980613332242,inois,0.00029959779931232333,bur,0.00029733069823123515,壁,0.0002941860584542155,rex,0.0002907860034611076,0.9926177684392314
ctl,orig,32,12, of,16.158912658691406,ne,0.0005799353821203113,adders,0.0005148616037331522,467,0.0005124478484503925, Vulcan,0.0004424222861416638,_LP,0.0004335827543400228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975167501252145
ctl,orig,32,13, France,16.186874389648438,ise,0.0007364694611169398,圭,0.000554909638594836, Severity,0.0004712437803391367,467,0.00037498667370527983, bri,0.00035625803866423666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975061324075796
ctl,orig,32,14, is,16.247896194458008, Ariel,0.0009356391965411603,chio,0.0004411887493915856, circ,0.0004367960209492594, sour,0.0004061728250235319, pros,0.00036127635394223034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974189268541522
ctl,orig,32,15, called,16.131601333618164,.biz,0.0006613302393816411, Slee,0.0005646045319736004,ipes,0.00047506034024991095, Cecil,0.0004386708897072822,.px,0.00041892376611940563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974414102325682
ctl,orig,32,16, simply,16.002412796020508,stered,0.0008580493740737438, flex,0.0006048668874427676,EGIN,0.0005035961512476206,urf,0.00042412185575813055,/boot,0.00042269405093975365,าย,0.0004157228977419436, worse,0.00040735851507633924, artisan,0.0003935125714633614,inux,0.00038705868064425886,_INLINE,0.0003787594032473862,ovah,0.000368292850907892,neys,0.0003578262112569064,ores,0.000352877308614552, initData,0.0003438366111367941, Sed,0.0003367095487192273,Boot,0.00033230692497454584, sc,0.00032853471930138767,اظ,0.0003273066249676049, sto,0.00032677967101335526,rito,0.0003248062857892364,0.9918049828556832
ctl,orig,33,0,<|begin_of_text|>,16.867456436157227,orest,8.538282418157905e-05, Doyle,4.779668597620912e-05, delic,3.8552869227714837e-05,wu,3.657892739283852e-05, Blob,3.6089833884034306e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997555988593376
ctl,orig,33,1,Give,16.451040267944336,ienen,0.00034743690048344433, Aires,0.00027547107310965657,imetype,0.00023727864027023315,reesome,0.0002237276639789343,하우,0.0002147894847439602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987012962374138
ctl,orig,33,2, the,15.602307319641113, Burr,0.001663682283833623,аче,0.0013895893935114145,rippling,0.0011332458816468716,ETS,0.0009644005913287401,umlu,0.0009042678284458816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9939448140212335
ctl,orig,33,3, city,15.695509910583496, Cunningham,0.0012721664970740676,隆,0.0012505510821938515, GRAT,0.0011684965575113893, Ree,0.0011454462073743343,hints,0.0007546172710135579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9944087223848328
ctl,orig,33,4, name,15.742061614990234,519,0.0012201255885884166, affili,0.0010773383546620607,olor,0.0009933888213708997,___,0.0008112776558846235,ereotype,0.0007919245981611311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951059449813329
ctl,orig,33,5, only,15.59420394897461,vinc,0.003208109177649021,kal,0.001987513154745102, Outlet,0.0017037196084856987,617,0.0012904794421046972,Outlet,0.0012019607238471508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9906082178931683
ctl,orig,33,6,",",15.578781127929688,alcon,0.0020159902051091194,556,0.0015201406786218286, Donne,0.0014921118272468448,.sel,0.0013956907205283642,vae,0.0008857254288159311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9926903411396779
ctl,orig,33,7, plain,15.4798002243042, Pall,0.002940339269116521, Eh,0.0016985801048576832, Thor,0.0015859883278608322, tick,0.0013581690145656466, parach,0.001226040767505765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9911908825160936
ctl,orig,33,8, text,15.492268562316895,ippi,0.0014012736501172185,rus,0.0013474497245624661,　ﾉ,0.0012366879964247346, Mint,0.001191881950944662,letal,0.001047737430781126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9937749692471698
ctl,orig,33,9,.,15.552347183227539, Holl,0.0032540683168917894,ores,0.0025839530862867832, Writing,0.0014669816009700298,_gc,0.0009849064517766237,opor,0.000796156469732523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9909139340743423
ctl,orig,33,10, The,15.629570007324219, Tide,0.0015126994112506509,´:,0.001324145239777863, barr,0.0012736135395243764,ifu,0.0011525347363203764,anol,0.001065222779288888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9936717842938378
ctl,orig,33,11, capital,15.56791877746582, Grip,0.0012239981442689896,ogne,0.001105157076381147,assa,0.0010930955177173018,bern,0.0010892576538026333,alon,0.0010639311512932181, pneum,0.0009879844728857279,rex,0.0009835950331762433, pneumonia,0.0008866240968927741,isté,0.000845491886138916, Animalia,0.0008134293602779508,Areas,0.0007425800431519747, anale,0.0007338391151279211,корист,0.0006701966631226242,angelo,0.0006280631059780717, noh,0.0006188642582856119, Kral,0.0006171123241074383, rex,0.000533596845343709,inz,0.0005310954875312746,/cgi,0.0005262613412924111,anz,0.0005226517096161842,0.9837831747136079
ctl,orig,33,12, of,15.71000862121582,467,0.0024095457047224045,ne,0.0011525711743161082,667,0.0010744446190074086, Vulcan,0.0008328759577125311, cord,0.000705587794072926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9938249747501686
ctl,orig,33,13, France,15.733983993530273,圭,0.001308719045482576,ise,0.0013018198078498244, �,0.0009487668867222965, �,0.0009454840910620987,467,0.0008411238086409867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9946540863602422
ctl,orig,33,14, is,15.797566413879395, circ,0.0014547236496582627, Hick,0.001060692360624671, Hak,0.0008165176259353757, vic,0.0007944453391246498,ying,0.0007330406806431711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951405803440139
ctl,orig,33,15, called,15.66983413696289,iban,0.0012082672910764813, canon,0.0011664788471534848,arning,0.0009878152050077915, Slee,0.0009205198148265481,.px,0.0007568949949927628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9949600238469429
ctl,orig,33,16, simply,15.505505561828613, sto,0.0015220270724967122, flex,0.0012908390490338206,rito,0.0011762435315176845,urf,0.001162856467999518,eldo,0.0010525103425607085,ores,0.000974790018517524, Kral,0.0008755821618251503,/boot,0.0008628139621578157, bil,0.0008157287957146764, Mayo,0.0008004041155800223,insky,0.0006841846043244004, PIE,0.0006471083033829927,rale,0.0006351957563310862, Bethlehem,0.0006285086856223643,inux,0.0006031781085766852,ifu,0.000596583413425833, Slee,0.0005875709466636181,าย,0.0005874031921848655,rray,0.0005652495310641825, cit,0.0005595890688709915,0.9833716328721493
ctl,orig,34,0,<|begin_of_text|>,16.86728858947754,orest,8.556171087548137e-05, Doyle,4.765576886711642e-05, delic,3.7622477975673974e-05,wu,3.6946927139069885e-05, Blob,3.663514871732332e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997555779664253
ctl,orig,34,1,Give,16.460100173950195, Aires,0.00033831087057478726,ienen,0.00032474033650942147,imetype,0.0002898684178944677,orrar,0.0002241666370537132,하우,0.00021181037300266325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998611103364965
ctl,orig,34,2, the,15.798131942749023,iaux,0.0013317750999704003,camera,0.00102231465280056,аче,0.0008605534676462412,uci,0.0007114531472325325,rial,0.0006476304843090475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954262731480412
ctl,orig,34,3, city,15.866156578063965, Cunningham,0.0009894443210214376,elerik,0.0009256810881197453,ophon,0.0008199833100661635, Brooks,0.0007761809974908829,venues,0.000670023204293102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958186870790087
ctl,orig,34,4, name,15.901111602783203,olor,0.0007570247398689389, affili,0.0007225651061162353,amer,0.000633660180028528,519,0.0006175313028506935, Worm,0.0005657182191498578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967035004519857
ctl,orig,34,5, only,15.805649757385254, Outlet,0.0015940509038046002,kal,0.000979775213636458,deaux,0.0007652987842448056,anol,0.0007023687358014286,班,0.0006981221376918256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9952603842248209
ctl,orig,34,6,",",15.817471504211426, Outlet,0.0010816678404808044,�,0.0010494147427380085,alcon,0.0007691988139413297,.sel,0.000682105659507215,iz,0.0006510851671919227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957665277761407
ctl,orig,34,7, plain,15.710583686828613, Pall,0.0026498448569327593, Thor,0.0018627990502864122,dzi,0.0010062900837510824, Atomic,0.000949989422224462,oll,0.0007895617745816708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9927415148122236
ctl,orig,34,8, text,15.738611221313477,ippi,0.0010631888872012496,Clr,0.0007240910781547427, createState,0.0006956532597541809,letal,0.0006697577773593366, Sek,0.0006642380612902343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9961830709362403
ctl,orig,34,9,.,15.770089149475098, Holl,0.0029030111618340015, Writing,0.0008162539452314377,quito,0.0007759531144984066,ores,0.0007390276878140867,oll,0.0007137692882679403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9940519848023541
ctl,orig,34,10, The,15.797201156616211,ABI,0.0017197647830471396,ahoma,0.001392895937897265,ifu,0.0012800063705071807,ancy,0.0009338119416497648, barr,0.000871318276040256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9938022026908584
ctl,orig,34,11, capital,15.801108360290527, Cyr,0.0013323054881766438, Animalia,0.0008931408519856632, pneumonia,0.0008272331324405968,bern,0.000722720695193857,ogne,0.0007119745132513344,ANNEL,0.0006431036745198071,667,0.000612617121078074, Grip,0.0005466031725518405,корист,0.0005268759559839964,anz,0.0005163392634131014, anale,0.0005116587271913886,_Application,0.0004985058330930769, pneum,0.0004616056976374239,engin,0.0004563309485092759, UIApplication,0.00045209910604171455, rex,0.00043977025779895484,cpy,0.00042812578612938523,надлеж,0.00041790585964918137,اير,0.00040729413740336895,inz,0.0003967877710238099,0.9881970020069275
ctl,orig,34,12, of,15.910276412963867,467,0.0015876152319833636,667,0.0011007713619619608,kea,0.0010439958423376083, Realty,0.0007837660377845168,-wall,0.0006079674349166453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948758840910159
ctl,orig,34,13, France,15.93523120880127, expend,0.0014163694577291608,.gb,0.0007142453105188906,SPATH,0.0005890726461075246,圭,0.0005819940706714988, �,0.0005819288780912757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9961163896368816
ctl,orig,34,14, is,16.018856048583984, Hak,0.0007045947131700814,_CLR,0.0006699623772874475,zę,0.0006399236735887825, Ariel,0.000589353556279093, circ,0.0005572623340412974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9968389033456333
ctl,orig,34,15, called,15.879862785339355,iban,0.0009259241633117199, Slee,0.0007537407800555229,_CLR,0.0006980739417485893, prime,0.0005484731518663466, Paz,0.000487186131067574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9965866018319502
ctl,orig,34,16, simply,15.725955963134766,urf,0.001282832003198564, Lomb,0.001072020037099719,rito,0.0009065027115866542, sto,0.0009019969147630036, bil,0.0008350409334525466,/boot,0.0007791577372699976,819,0.0007163449772633612, artisan,0.0007113257306627929,Boot,0.0007003099890425801, endurance,0.0006973492563702166, Mayo,0.0006845767493359745, PIE,0.0006473653484135866,rale,0.0005976810352876782,rray,0.0005629301303997636,imax,0.0005604173638857901,ifu,0.0005556092946790159,v,0.0005213799886405468, lob,0.0005084614385850728, prime,0.0004976103082299232,elman,0.00048610358498990536,0.9857749844668433
ctl,orig,35,0,<|begin_of_text|>,16.86867332458496,orest,8.217329013859853e-05, Doyle,4.654166696127504e-05, delic,3.7433201214298606e-05,wu,3.7049827369628474e-05, Blob,3.58044017048087e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997609976126114
ctl,orig,35,1,Give,16.22852897644043, Aires,0.0017487736186012626,pesan,0.0003227490233257413,�,0.00030541952583007514,clide,0.0003023699682671577, Paste,0.0002843404363375157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970363474276382
ctl,orig,35,2, the,15.59178352355957, Blade,0.0016177159268409014,iaux,0.001253390801139176,rial,0.0011633128160610795,uci,0.0008899513049982488,camera,0.0008809220162220299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9941947071347386
ctl,orig,35,3, city,15.694554328918457, Wiley,0.0009246424306184053, tang,0.000862365064676851, Cunningham,0.0008502228884026408,opens,0.0008167102932929993, Linh,0.0007743272581137717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957717320648953
ctl,orig,35,4, name,15.736587524414062,olor,0.0012298210058361292, simul,0.0007873274735175073, affili,0.0007676429813727736,amer,0.0007673249929212034, Bard,0.000736116140615195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957117674057372
ctl,orig,35,5, only,15.570759773254395,φι,0.0014902164693921804,kal,0.0013937337789684534,thouse,0.0012335421051830053, Outlet,0.0012240558862686157,755,0.0011791264405474067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934793253196403
ctl,orig,35,6,",",15.589468002319336, Donne,0.0015026935143396258,alcon,0.0013306570472195745,pson,0.00131029705516994,rowse,0.0009070058003999293,616,0.0008290466503240168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9941202999325469
ctl,orig,35,7, plain,15.450553894042969, Bout,0.004201226402074099, Pall,0.0019087125547230244,ascript,0.0014883748954162002,AEA,0.0014068360906094313, Thor,0.0013898818287998438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9896049682283774
ctl,orig,35,8, text,15.515242576599121,roti,0.0024873167276382446,ippi,0.0016127560520544648, shorthand,0.0012721059611067176,aley,0.0012028187047690153,olla,0.0011745572555810213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9922504452988505
ctl,orig,35,9,.,15.57276725769043,ible,0.0017727833474054933, Holl,0.0016149475704878569,ese,0.0011727901874110103, Writing,0.0011035347124561667,ierz,0.0009922250173985958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9933437191648409
ctl,orig,35,10, The,15.627002716064453,ancy,0.0026346761733293533,ahoma,0.0011332028079777956,hend,0.0010429328540340066,ABI,0.0009856822434812784,617,0.0009521307074464858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9932513752137311
ctl,orig,35,11, capital,15.619830131530762, Cyr,0.0031243630219250917,bern,0.0011091992491856217,engin,0.0010495359310880303,.SuspendLayout,0.001002046512439847,ogne,0.000921650615055114,_Application,0.0008110300987027586,anz,0.0007380880415439606, Grip,0.000719997042324394,SIDE,0.0007068902486935258,اير,0.0007057233015075326, triang,0.000673758564516902,CISION,0.0006686865235678852,hend,0.000604486558586359,anel,0.0005994621897116303,ective,0.0005879306118004024,ANNEL,0.0005733734578825533,ires,0.0005652477848343551,bur,0.0005451657343655825,foil,0.0005380890215747058,assa,0.0005163046880625188,0.9832389708026312
ctl,orig,35,12, of,15.732133865356445,467,0.00273828930221498, sel,0.0010464780498296022,667,0.001029660110361874, Merkel,0.0008952469215728343,iman,0.0007744710310362279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935158545849845
ctl,orig,35,13, France,15.761495590209961, neither,0.0009824726730585098, Guinea,0.0008891053148545325, caps,0.000859415449667722,enga,0.0007879474433138967,467,0.0007138982182368636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957671609008685
ctl,orig,35,14, is,15.912741661071777, �,0.001420564716681838,iese,0.0008120712009258568,467,0.0006546707591041923,zę,0.0005765263340435922,득,0.0005470631294883788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9959891038597561
ctl,orig,35,15, called,15.688260078430176, Downing,0.0019597788341343403,´:,0.0009713032632134855,tps,0.0008516581729054451, Slee,0.0008341476204805076,ASN,0.0007997140637598932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9945833980455063
ctl,orig,35,16, simply,15.538016319274902, Lomb,0.0016234908252954483,urf,0.0013605895219370723,819,0.0013020244659855962, sto,0.0011231626849621534, Bowman,0.0009897981071844697, Mayo,0.000864354835357517,Boot,0.000788276840467006,/boot,0.0007697913679294288, Lama,0.000762767915148288, Proxy,0.0007482771761715412,rito,0.0007430795230902731, pig,0.0007134828483685851,elman,0.0006427252083085477,POR,0.0006287679425440729,ERGE,0.0006216654437594116,_proxy,0.0006051893578842282, Caldwell,0.0006037061102688313, artisan,0.0005959462723694742, proxy,0.0005875126807950437,rray,0.0005805229302495718,0.9833448679419234
ctl,orig,36,0,<|begin_of_text|>,16.86888885498047,orest,8.32726655062288e-05, Doyle,4.809879828826524e-05, delic,3.870038199238479e-05,ossa,3.6049568734597415e-05,wu,3.587050741771236e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997580080780608
ctl,orig,36,1,Give,16.235273361206055, Aires,0.0010153008624911308, Trades,0.00038981862599030137,zdy,0.0003627508704084903,ｯ,0.0003609309787862003,pesan,0.0003250462468713522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975461524154525
ctl,orig,36,2, the,16.001028060913086,AndGet,0.0006730609457008541,camera,0.0006443007732741535,rippling,0.0006102276383899152,аче,0.0005373458261601627,�,0.0004952722229063511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970397925935686
ctl,orig,36,3, city,16.052112579345703, Wiley,0.0005291001871228218,ｯ,0.0004973798058927059, Igor,0.0004896452883258462,iversite,0.0004495216126088053,หมาย,0.0004441692726686597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975901838333812
ctl,orig,36,4, name,16.060178756713867,olor,0.0008991064969450235, Sheridan,0.0007476105238310993, Bard,0.0004939425271004438,_evt,0.00045136656262911856, simul,0.0004455025482457131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969624713412486
ctl,orig,36,5, only,15.962120056152344,.gc,0.0014671159442514181, simul,0.0014055577339604497,φι,0.0007181903347373009, Turing,0.0006101038306951523,afety,0.000550697383005172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9952483347733505
ctl,orig,36,6,",",15.981648445129395,alcon,0.0022359469439834356, Donne,0.0007740689907222986, раск,0.0005457462975755334, emb,0.0004931191797368228,quito,0.0004646248125936836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954864937753882
ctl,orig,36,7, plain,15.934100151062012,CHK,0.0012137622106820345,ascript,0.001022494863718748,AEA,0.0008816171321086586, Bout,0.000785048003308475, Pall,0.000738347414880991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9953587303753011
ctl,orig,36,8, text,15.949583053588867,olla,0.0008787410333752632,roti,0.0007273821393027902, Ara,0.0006071355892345309,mue,0.0005937758833169937,ippi,0.0005681565380655229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9966248088167049
ctl,orig,36,9,.,16.003232955932617,ores,0.0007294794777408242,ierz,0.0005402989918366075, squirrel,0.0005358075723052025, Niet,0.0005253920098766685,_gc,0.0005072382627986372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9971617836854421
ctl,orig,36,10, The,16.012760162353516,ides,0.0010827676160261035,ahoma,0.0009117838926613331,vs,0.0006938484730198979,opes,0.0005407697753980756, Tide,0.0005091986386105418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996261631604284
ctl,orig,36,11, capital,16.047204971313477, Cyr,0.0011268549133092165,ogne,0.0006308626034297049,ANNEL,0.0006033017416484654,engin,0.0005481097032316029,bern,0.0005368290585465729, Ced,0.0004926873371005058,assa,0.0004809858510270715,_Application,0.000480382121168077, tang,0.0004357836442068219, حاج,0.00043565669329836965, ballo,0.0004267386393621564, Grip,0.00042037194361910224,cpy,0.00041766464710235596,ньо,0.0004010666743852198,oir,0.0003834469825960696, wik,0.00037453591357916594,iê,0.0003693266480695456,/loose,0.0003377448592800647,ires,0.00033036147942766547, dong,0.0003277699579484761,0.9904395185876638
ctl,orig,36,12, of,16.148775100708008,467,0.0007588992593809962,Sele,0.0004637381643988192, Sesso,0.0004081351216882467,odial,0.00040583679219707847,iman,0.00038907627458684146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997574314387748
