prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
ctl,orig,33,12, of,16.926746368408203,16.926746368408203,oin,2.279653199366294e-05,ROT,2.1974898118060082e-05, Tome,2.1291649318300188e-05, (::,2.087237771775108e-05,vented,2.0736242731800303e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998923283001204
ctl,orig,33,13, France,16.92475700378418,16.92475700378418, Stall,3.0362663892447017e-05, France,2.9491795430658385e-05, example,2.419005977571942e-05,丈,2.338129525014665e-05, lif,2.3008999050944112e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998695651866001
ctl,orig,33,14, is,16.926559448242188,16.926559448242188, Morton,2.302511165908072e-05, forks,2.2660135073238052e-05,pars,2.1081741579109803e-05,енка,2.0941759430570528e-05, Fab,2.076174678222742e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998915295054758
ctl,orig,33,15, called,16.926237106323242,16.926237106323242, quits,2.534884879423771e-05, ciz,2.5048973839147948e-05, autogenerated,2.2745667592971586e-05,roi,2.1393518181866966e-05,icter,2.120546741934959e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998842575241724
ctl,orig,33,16, simply,16.926761627197266,16.926761627197266, plain,2.5902263587340713e-05, ',2.3020164007903077e-05,……。,2.210103048128076e-05," """,2.181442323490046e-05, simply,2.1093737814226188e-05,、​,1.9958755729021505e-05, QPainter,1.9913388314307667e-05,ifications,1.9880433683283627e-05,oma,1.9840297682094388e-05,andan,1.977448300749529e-05,funcs,1.9723191144294105e-05, Barton,1.9714161680894904e-05,plain,1.9627184883574955e-05,zed,1.9393988623050973e-05, Perkins,1.9374054318177514e-05, Bald,1.9373042960069142e-05, Tier,1.934076499310322e-05, Plain,1.9292203432996757e-05, _,1.9213921405025758e-05, reverted,1.9175506167812273e-05,0.9995924730028491
ctl,orig,34,0,<|begin_of_text|>,16.967275619506836,16.967275619506836,BeginInit,1.150030493590748e-05,EndInit,1.142093515227316e-05,"__"":
",1.1293042916804552e-05,Архів,1.068965775630204e-05,_jButton,1.0365156413172372e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999447309028255
ctl,orig,34,1,Give,16.948436737060547,16.948436737060547,"
",1.650974627409596e-05, Brid,1.6409294403274544e-05,ーー,1.5768478988320567e-05, CU,1.5502364476560615e-05,­,1.5422379874507897e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999203877359832
ctl,orig,34,2, the,16.929046630859375,16.929046630859375, gift,3.153441139147617e-05, gifts,2.42154947045492e-05,อว,2.4072296582744457e-05,ssc,2.35583538596984e-05, ¶,2.344009408261627e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998731793493789
ctl,orig,34,3, city,16.929643630981445,16.929643630981445, proper,2.6672914827940986e-05, иму,2.615383345982991e-05,­ing,2.4238293917733245e-05,berger,2.2527365217683837e-05,zens,2.2170763259055093e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998782368293178
ctl,orig,34,4, name,16.930566787719727,16.930566787719727,огу,2.101370773743838e-05, wm,2.0973635400878266e-05, Monk,2.0903469703625888e-05,、高,2.0007943021482788e-05,ieux,1.9953211449319497e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998971480326873
ctl,orig,34,5, only,16.9317626953125,16.9317626953125,::::::::,2.416911411273759e-05,enant,2.2454185454989783e-05,zu,2.146038787032012e-05,êu,2.1303878384060226e-05,oval,2.110853347403463e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998895039007039
ctl,orig,34,6,",",16.932035446166992,16.932035446166992,::::::::,2.6081261239596643e-05, eg,2.4175364160328172e-05, ​​,2.350261820538435e-05,ifu,2.1711119188694283e-05,"—""",2.121225952578243e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998833173776802
ctl,orig,34,7, plain,16.92938804626465,16.92938804626465,/plain,3.028586615982931e-05,ly,2.850800592568703e-05, plain,2.5695611839182675e-05, enough,2.5665411158115603e-05,서는,2.2344589524436742e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998675005153927
ctl,orig,34,8, text,16.929763793945312,16.929763793945312,owell,2.7044001399190165e-05,/plain,2.5687902962090448e-05,raj,2.272564233862795e-05,Margins,2.177553324145265e-05,-no,2.161106931453105e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998811558507441
ctl,orig,34,9,.,16.931121826171875,16.931121826171875, kum,2.5674780772533268e-05, ​​,2.218927511421498e-05, eg,2.185073208238464e-05,NotAllowed,2.1637428289977834e-05, doz,2.0953042621840723e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999887694741119
ctl,orig,34,10, The,16.93042755126953,16.93042755126953, beauty,2.529334778955672e-05, rit,2.367665911151562e-05, Kang,2.1745676349382848e-05,avier,2.145371399819851e-05,werk,2.0377314285724424e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998874532884656
ctl,orig,34,11, capital,16.931791305541992,16.931791305541992,ization,2.862739347619936e-05, Gard,2.2723548681824468e-05, Weston,2.0892943211947568e-05,azzi,2.0342513380455784e-05,izations,2.0335706722107716e-05,­i,2.0088989913347177e-05, зат,1.961570160347037e-05,ized,1.9594044715631753e-05, gratuit,1.9590635929489508e-05,isation,1.9512321159709245e-05,.lon,1.9343804524396546e-05,/is,1.93093073903583e-05,ulin,1.897688525787089e-05,(Byte,1.8970167730003595e-05,amer,1.8919134163297713e-05, Morse,1.883464756247122e-05, Bold,1.8777802324621007e-05, Singer,1.8703685782384127e-05,ngth,1.8549828382674605e-05,iation,1.8495287804398686e-05,0.9995997956502833
ctl,orig,34,12, of,16.932140350341797,16.932140350341797, BigNumber,2.297662831551861e-05,onet,2.1769856175524183e-05, (::,2.06911499844864e-05, atd,1.9970939320046455e-05,oin,1.9955277821281925e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998946361483831
ctl,orig,34,13, France,16.93032455444336,16.93032455444336, Stall,2.9392900614766404e-05, France,2.5547120458213612e-05, lif,2.3332018827204593e-05, bur,2.0810366549994797e-05,helm,2.026446964009665e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998806531239097
ctl,orig,34,14, is,16.93219757080078,16.93219757080078,upe,2.2488917238661088e-05,.weixin,2.0585164747899398e-05, Stanley,1.9989511201856658e-05,енка,1.933829662448261e-05,mons,1.9177774447598495e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998984203357395
ctl,orig,34,15, called,16.93113136291504,16.93113136291504, ciz,2.3614158635609783e-05, quits,2.254203354823403e-05, ├,2.032076554314699e-05,anas,2.0154533558525145e-05,uga,2.0079876776435412e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999893288631938
ctl,orig,34,16, simply,16.93231964111328,16.93231964111328, simply,2.651516297191847e-05, plain,2.3408225388266146e-05,ise,2.258243694086559e-05,……。,2.24660434469115e-05," """,2.1225081582088023e-05, ',2.1219690097495914e-05,oma,2.1108793589519337e-05,iei,1.933929161168635e-05,(cf,1.9324306776979938e-05,\\V,1.8898697817348875e-05, Perkins,1.887087091745343e-05, Salv,1.880609488580376e-05,oran,1.865795456978958e-05, rop,1.8554997950559482e-05,chal,1.839264041336719e-05,/plain,1.8247594198328443e-05, QPainter,1.819003955461085e-05,contra,1.80845945578767e-05,funcs,1.804964995244518e-05,ysi,1.792629154806491e-05,0.9996001315412286
ctl,orig,35,0,<|begin_of_text|>,16.967313766479492,16.967313766479492,BeginInit,1.0975904842780437e-05,EndInit,1.0943322195089422e-05,"__"":
",1.0695493074308615e-05,iembre,1.025364144879859e-05, �,1.0203205420111772e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999469284330189
ctl,orig,35,1,Give,16.943073272705078,16.943073272705078,"
",2.5120929421973415e-05,­ing,2.3867034542490728e-05,­s,1.9960110876127146e-05,.RELATED,1.911804429255426e-05,nown,1.868531762738712e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998932485632395
ctl,orig,35,2, the,16.926332473754883,16.926332473754883, gift,3.5198703699279577e-05, Gift,2.593561657704413e-05, gifts,2.550845056248363e-05,ssc,2.496949673513882e-05,อว,2.450171632517595e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998638860161009
ctl,orig,35,3, city,16.927568435668945,16.927568435668945, proper,2.606018097139895e-05,zens,2.5059900508495048e-05, иму,2.4142293113982305e-05,ocu,2.311804928467609e-05,­ing,2.2809708752902225e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998788098673685
ctl,orig,35,4, name,16.928911209106445,16.928911209106445,огу,2.3927603251649998e-05, Monk,2.3761953343637288e-05, buc,2.1603678760584444e-05,WO,2.0404084352776408e-05, Gard,2.019963903876487e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998901030412526
ctl,orig,35,5, only,16.930034637451172,16.930034637451172,::::::::,2.3337672246270813e-05,oval,2.268690150231123e-05,êu,2.22918333747657e-05, đạo,2.06549320864724e-05, Birch,2.0652800230891444e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998903758605593
ctl,orig,35,6,",",16.93001937866211,16.93001937866211, eg,2.3920723833725788e-05,::::::::,2.3149512344389223e-05, Curtis,2.3062864784151316e-05, unless,2.2508005713461898e-05,merce,2.2250702386372723e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998851081909379
ctl,orig,35,7, plain,16.9277286529541,16.9277286529541,/plain,3.6328645364847034e-05,ly,3.117783126072027e-05, plain,2.7396543373470195e-05,/simple,2.705076985876076e-05, ol,2.545879215176683e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998525874179904
ctl,orig,35,8, text,16.928396224975586,16.928396224975586,/plain,2.5814697437454015e-05,rels,2.3931730538606644e-05,owell,2.3171613065642305e-05,atak,2.2948621335672215e-05,raj,2.2807969799032435e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998813253678236
ctl,orig,35,9,.,16.92872428894043,16.92872428894043, kum,2.6039919248432852e-05,omik,2.4447061150567606e-05, eg,2.3614298697793856e-05, misunder,2.310949275852181e-05,不要,2.2981657821219414e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998798075703235
ctl,orig,35,10, The,16.92933464050293,16.92933464050293, beauty,2.2532334696734324e-05,wg,2.1734200345235877e-05,ivan,2.038096499745734e-05, sooner,2.0189154383842833e-05, Palm,2.0154431695118546e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998950089138816
ctl,orig,35,11, capital,16.928627014160156,16.928627014160156,ization,3.2827982067829e-05, Gard,2.8522375941975042e-05,­i,2.4340983145521022e-05,izations,2.315412348252721e-05, зат,2.2132235244498588e-05, gratuit,2.2098622139310464e-05, Weston,2.20151250687195e-05,ized,2.1366093278629705e-05,.lon,2.1262596419546753e-05, سرو,2.0626781406463124e-05, explos,2.0376608517835848e-05,isation,2.0372339349705726e-05,azzi,2.00970553123625e-05, capital,1.983888250833843e-05,variants,1.9747014448512346e-05, Hill,1.961907219083514e-05,ngth,1.9572982637328096e-05,rief,1.9343748135725036e-05,в,1.9263516151113436e-05,iation,1.92409770534141e-05,0.9995641808854998
ctl,orig,35,12, of,16.928747177124023,16.928747177124023,……。,2.2668340534437448e-05, atd,2.237563421658706e-05,arend,2.155301444872748e-05,rott,2.1265019313432276e-05, BigNumber,2.1179868781473488e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998909581227053
ctl,orig,35,13, France,16.92791748046875,16.92791748046875, Stall,3.2553962228121236e-05, France,3.220353391952813e-05,France,2.405883242317941e-05, Paris,2.171900268876925e-05, lif,2.1577536244876683e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998678871324955
ctl,orig,35,14, is,16.927539825439453,16.927539825439453,.weixin,2.1556264982791618e-05, France,2.0944671632605605e-05,anas,2.0903988115605898e-05,енка,2.0853620299021713e-05,mons,2.0813648006878793e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998949278069631
ctl,orig,35,15, called,16.92767906188965,16.92767906188965, ciz,2.2897249436937273e-05, quits,2.2629637896898203e-05,ling,2.256948391732294e-05,911,2.1537864085985348e-05,ieri,2.1451764041557908e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998889140006213
ctl,orig,35,16, simply,16.929248809814453,16.929248809814453, simply,3.2956766517600045e-05," """,2.5826677301665768e-05,ise,2.3133918148232624e-05, plain,2.2525378881255165e-05,(cf,2.232387851108797e-05, ',2.179779221478384e-05,iei,2.1307931092451327e-05, rop,2.0959785615559667e-05,/plain,2.091380338242743e-05, stall,2.089826921292115e-05,funcs,2.0082503397134133e-05,oma,1.9611830794019625e-05, Tier,1.9610319213825278e-05,ession,1.9571190932765603e-05,\\V,1.9435563444858417e-05,ensation,1.9367053027963266e-05, Plain,1.9234284991398454e-05,stakes,1.9122267985949293e-05, Za,1.910704122565221e-05, Roz,1.9073560906690545e-05,0.9995731401832018
ctl,orig,36,0,<|begin_of_text|>,16.967771530151367,16.967771530151367,"__"":
",1.0865802323678508e-05,Архів,1.0664547517080791e-05,řich,9.941899406840093e-06,_jButton,9.937618415278848e-06,ozem,9.91094930213876e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999948679183035
ctl,orig,36,1,Give,16.9401798248291,16.9401798248291,­ing,2.72877914540004e-05,"
",2.6291818358004093e-05,­s,2.0826413674512878e-05,nown,2.0805442545679398e-05,.RELATED,2.0772518837475218e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998840160151303
ctl,orig,36,2, the,16.939064025878906,16.939064025878906, gift,2.7083280656370334e-05,inu,2.198369475081563e-05, gifts,2.1646466848324053e-05,'r,2.0940115064149722e-05,.updateDynamic,2.0751207557623275e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998875952351227
ctl,orig,36,3, city,16.938539505004883,16.938539505004883, иму,2.3263493858394213e-05,zens,2.1923293388681486e-05, proper,2.1475238099810667e-05,­ing,1.9769877326325513e-05,SED,1.9298793631605804e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998942693036952
ctl,orig,36,4, name,16.938907623291016,16.938907623291016, Monk,1.9938237528549507e-05, �,1.9484148651827127e-05, Submitted,1.860791235230863e-05,、高,1.8464124877937138e-05,огу,1.8152344637201168e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999053532319522
ctl,orig,36,5, only,16.939889907836914,16.939889907836914,oval,2.0462630345718935e-05,::::::::,2.0020253941765986e-05, Curtis,1.9489853002596647e-05,birth,1.919945680128876e-05,enant,1.8866147001972422e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999019616589067
ctl,orig,36,6,",",16.940114974975586,16.940114974975586,::::::::,2.1340321836760268e-05, eg,2.0761142877745442e-05, plu,1.9960521967732348e-05, e,1.950166915776208e-05,merce,1.9122695448459126e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998993136487115
ctl,orig,36,7, plain,16.938350677490234,16.938350677490234,/plain,2.9744765924988315e-05,ly,2.6192519726464525e-05, ol,2.3426775442203507e-05,/simple,2.2868456653668545e-05, plain,2.2681277187075466e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998750862050656
ctl,orig,36,8, text,16.938581466674805,16.938581466674805,/plain,2.3945325665408745e-05,atak,2.0376854081405327e-05,rels,2.0030702216899954e-05,owell,1.9573206373024732e-05, Reeves,1.9265658920630813e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998968082527426
ctl,orig,36,9,.,16.93862533569336,16.93862533569336, kum,2.180848787247669e-05,omik,2.149239298887551e-05,不要,2.0842704543611035e-05,êu,2.0841560399276204e-05, eg,2.0371036953292787e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998946438172425
ctl,orig,36,10, The,16.93869400024414,16.93869400024414, Platt,1.8873177396017127e-05, Palm,1.8648683180799708e-05,ihil,1.8401784473098814e-05,wg,1.8165466826758347e-05, sooner,1.8071343220071867e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999078395449033
ctl,orig,36,11, capital,16.938579559326172,16.938579559326172,ization,2.5154588001896627e-05, Gard,2.35498901020037e-05, gratuit,2.037990816461388e-05,izations,1.9953047740273178e-05,­i,1.9630484530352987e-05,azzi,1.915980283229146e-05, explos,1.8848802938009612e-05, Finder,1.8240521967527457e-05, سرو,1.814392271626275e-05,isation,1.8067634300678037e-05, зат,1.791103568393737e-05, Weston,1.7703816411085427e-05,ized,1.7483562260167673e-05,ngth,1.7357511751470156e-05,rief,1.726151822367683e-05,ulin,1.715357939247042e-05,ensed,1.7143023796961643e-05, ong,1.7067599401343614e-05, České,1.6986154150799848e-05,ensis,1.68995375133818e-05,0.9996259040581208
ctl,orig,36,12, of,16.93934440612793,16.93934440612793,……。,2.0098028471693397e-05, BigNumber,1.890396379167214e-05,aldi,1.8679809727473184e-05,inte,1.8399625332676806e-05, atd,1.838635580497794e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999055322168715
ctl,orig,36,13, France,16.93924331665039,16.93924331665039, France,2.6076086214743555e-05, Stall,2.045047040155623e-05,France,2.0161378415650688e-05, Tik,1.8726615962805226e-05,imates,1.7996977476286702e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999896588471529
ctl,orig,36,14, is,16.93853187561035,16.93853187561035, Fork,1.86248253157828e-05, forks,1.8493707102607004e-05,phe,1.8252459994982928e-05,енка,1.825016806833446e-05, dru,1.7538390238769352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999088404492795
ctl,orig,36,15, called,16.938730239868164,16.938730239868164, ciz,2.009207491937559e-05, quits,1.9024462744710036e-05,ieri,1.8857967006624676e-05," """,1.8518499928177334e-05,uther,1.8468674170435406e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999050383212307
ctl,orig,36,16, simply,16.939895629882812,16.939895629882812," """,2.277475687151309e-05, simply,2.2460546460933983e-05,ise,2.0009259969810955e-05, ',1.9545337636373006e-05,iei,1.9168848666595295e-05,(cf,1.859983240137808e-05, plain,1.84659529622877e-05,-y,1.8173226635553874e-05,atham,1.7916912838700227e-05, Undo,1.754794539010618e-05,andan,1.753607102727983e-05, stall,1.734605393721722e-05, Tier,1.7266285794903524e-05, ups,1.7138252587756142e-05, airl,1.6975835023913532e-05,Debe,1.6906960809137672e-05,-таки,1.688138763711322e-05,rane,1.6830465028760955e-05,funcs,1.6828393199830316e-05,/plain,1.681273352005519e-05,0.9996348149416008
ctl,orig,37,0,<|begin_of_text|>,16.967958450317383,16.967958450317383,"__"":
",1.0457895768922754e-05,Архів,1.0317537089576945e-05,_jButton,9.73102305579232e-06,ozem,9.70883593254257e-06,řich,9.69496431935113e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999500897438338
ctl,orig,37,1,Give,16.942750930786133,16.942750930786133,­ing,2.701625089684967e-05,"
",2.2592448658542708e-05,nown,2.0729312382172793e-05,­s,2.0158997358521447e-05,.RELATED,1.9734379748115316e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998897686109558
ctl,orig,37,2, the,16.93401336669922,16.93401336669922, gift,3.057346475543454e-05, gifts,2.4463315639877692e-05,ssc,2.4449600459774956e-05,inu,2.314706398465205e-05, Gift,2.2051561245461926e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998753149939148
ctl,orig,37,3, city,16.934215545654297,16.934215545654297,zens,2.3959873942658305e-05,wide,2.388914072071202e-05, proper,2.380487057962455e-05, иму,2.264896647830028e-05,chy,2.1874975573155098e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998838221727055
ctl,orig,37,4, name,16.933521270751953,16.933521270751953,、高,2.1561794710578397e-05, Monk,2.1031219148426317e-05,огу,2.001456232392229e-05, Falcon,1.989192060136702e-05, buc,1.9828954464173876e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998976715487515
ctl,orig,37,5, only,16.934329986572266,16.934329986572266,::::::::,2.248980126751121e-05,birth,2.1425208615255542e-05, rivalry,2.101204518112354e-05, inputs,2.0709700038423762e-05,êu,2.0514989955700003e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999893848254942
ctl,orig,37,6,",",16.934843063354492,16.934843063354492, e,2.3469958250643685e-05,::::::::,2.3160788259701803e-05, eg,2.2376325432560407e-05, plu,2.061433406197466e-05,without,1.9953566152253188e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998904250278429
ctl,orig,37,7, plain,16.932668685913086,16.932668685913086,/plain,3.7279918615240604e-05, plain,3.1936768209561706e-05,/simple,2.65727867372334e-05, ol,2.64423324551899e-05, Simple,2.6084859200636856e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998516833347821
ctl,orig,37,8, text,16.93312644958496,16.93312644958496,/plain,2.6248764697811566e-05, without,2.3046337446430698e-05,rels,2.2348298443830572e-05, Scal,2.2119977074908093e-05,ibling,2.166180820495356e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998845748141321
ctl,orig,37,9,.,16.933277130126953,16.933277130126953, eg,2.6887473723036237e-05, kum,2.4926695914473385e-05, undermin,2.46640520344954e-05,êu,2.2889536921866238e-05,rais,2.2575004550162703e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999878057236856
ctl,orig,37,10, The,16.933162689208984,16.933162689208984,orem,2.0715015125460923e-05,auge,2.0065584976691753e-05,ivery,1.9486604287521914e-05, McInt,1.9419418094912544e-05,rok,1.934045212692581e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999009729253885
ctl,orig,37,11, capital,16.932899475097656,16.932899475097656,ization,2.738307011895813e-05,­i,2.079495243378915e-05,izations,2.059851431113202e-05, Gard,2.0513185518211685e-05, explos,2.0303175915614702e-05,ulin,1.9669445464387536e-05,uche,1.9522125512594357e-05,isation,1.9438168237684295e-05,rief,1.9392009562579915e-05, neighb,1.8902497686212882e-05, Weston,1.8481523511582054e-05, roman,1.84286582225468e-05, gratuit,1.840829645516351e-05,istic,1.8384604118182324e-05,ized,1.8345217540627345e-05,azzi,1.8321348761674017e-05,ensed,1.8279970390722156e-05,allis,1.824022547225468e-05, Bold,1.8238983102492057e-05,олі,1.8216403987025842e-05,0.9996101376236766
ctl,orig,37,12, of,16.932947158813477,16.932947158813477,aldi,2.293504439876415e-05, prefect,2.0635983673855662e-05, neighb,2.0421037334017456e-05, BigNumber,2.0253801267244853e-05,……。,2.0141720597166568e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999895612412729
ctl,orig,37,13, France,16.933658599853516,16.933658599853516, France,2.7516325644683093e-05, Stall,2.2842323232907802e-05,France,2.1118981749168597e-05,象,2.0308460079832003e-05, prefect,1.9653567505883984e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998885603417875
